1201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,2,3,-1,1,2,-1,-2,-3,-4,1,-1,1,-1,1,-1,1,-1,-2,-3,-4,-5,1,-1,1,2,3,-1,1,-1,-2,-3,-4,-5,1,-1,1,2,3,4,5,6,-1,-2,-3,-4,-5,-6,1,2,3,4,5,6,-1,-2,-3,-4,-5,-6,1,2,3,4,5,6,-1,-2,1,-1,-2,-3,1,2,3,4,5,6,-1,-2,-3,-4,1,-1,1,2,3,-1,1
1203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,-1,1,2,-1,1,-1,1,-1,1,0,-1,1,-1,1,2,-1,1,-1,-2,1,2,3,-1,1,-1,1,2,3,-1,-2,1,-1,1,2,-1,1,-1,1,2,-1,1,-1,1,-1,1,-1,-2,1,2,3,-1,1,2,-1,1,2,3,-1,-2,1,-1,1,2,3,4,-1,-2,-3,1,-1,-2,1,-1,1,-1,-2,1,-1,-2,-3,1,2,-1,1,-1,1,2,-1
1204,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,-1,-2,1,2,3,-1,-2,1,2,0,-2,1,-1,-2,1,2,3,4,-1,1,-1,-2,-3,1,2,-1,-2,1,2,3,4,-1,1,-1,-2,1,-1,-2,1,2,-1,1,-1,-2,1,-1,-2,1,-1,1,2,-1,1,2,-1,1,2,-1,-2,1,-1,-2,-3,1,2,3,-1,-2,1,-1,-2,-3,1,2,-1,1,2,3,-1,1,-1,1,-1,1,2,-1,-2,1
1212,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,2,3,4,5,-1,-2,-3,1,2,3,-1,1,2,3,4,5,-1,-2,-3,1,2,-1,-2,1,2,3,4,5,-1,-2,-3,1,2,-1,-2,1,2,-1,1,2,-1,-2,-3,1,2,-1,-2,1,2,3,4,5,-1,-2,-3,1,2,-1,-2,1,2,3,4,-1,-2,-3,-4,1,2,-1,-2,1,2,3,4,-1,-2,-3,-4,1,2,-1,-2,1,2,3,4,5,-1,-2,1,2,3,-1,-2,-3,1,-1,1,2,-1,-2,-3,1,2,-1,-2,1,2,3,4,-1,-2,-3,-4,1,2,-1,-2,-3,1,-1,1
1214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,1,2,3,4,-1,-2,-3,1,0,-1,1,-1,-2,1,2,3,4,-1,-2,1,-1,-2,1,-1,1,-1,1,2,-1,-2,-3,1,-1,-2,1,2,3,4,5,6,-1,-2,-3,1,-1,-2,1,-1,1,2,3,4,-1,1,2,3,-1,-2,1,-1,1,2,3,4,-1,-2,1,2,3,-1,1,-1,1,-1,1,2,-1,1,-1,1,2,-1,1,2,3,-1,1
1216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,1,-1,1,-1,-2,-3,-4,1,0,-1,1,-1,1,-1,1,2,-1,-2,-3,-4,1,-1,1,-1,1,2,3,4,-1,-2,-3,-4,1,-1,1,-1,1,2,-1,1,-1,-2,-3,-4,1,-1,1,-1,1,2,-1,1,-1,-2,-3,-4,1,-1,1,-1,1,2,3,4,-1,-2,-3,-4,1,-1,1,-1,1,-1,1,2,-1,-2,-3,-4,1,-1,1,2,3,4,5
1217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,1,2,3,4,-1,-2,-3,1,-1,-2,1,-1,1,2,3,4,-1,-2,-3,1,-1,-2,1,-1,1,2,3,-1,-2,-3,-4,1,2,3,-1,-2,1,2,3,4,-1,-2,-3,1,2,-1,-2,1,2,3,4,5,-1,-2,-3,1,2,-1,1,-1,1,2,3,4,-1,-2,-3,-4,1,-1,1,-1,1,2,3,4,-1,-2,1,2,3,-1,1,-1,1,2,3
1218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,2,3,4,5,-1,-2,-3,-4,-5,0,-1,1,2,-1,-2,1,-1,-2,-3,-4,1,2,-1,1,2,3,-1,1,-1,-2,-3,-4,1,2,-1,1,-1,1,2,3,-1,-2,-3,-4,-5,1,-1,1,2,3,4,5,6,-1,-2,-3,-4,1,-1,1,-1,1,-1,1,2,-1,-2,-3,1,2,-1,1,2,3,-1,1,2,-1,-2,-3,-4,1,-1,1,-1,1,2,3
1219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-2,1,2,-1,-2,1,-1,-2,0,-1,1,2,-1,1,2,-1,-2,1,-1,-2,1,-1,1,2,-1,-2,1,-1,-2,1,-1,1,-1,-2,1,-1,-2,1,2,-1,-2,1,-1,1,2,-1,1,2,3,4,-1,1,-1,1,2,-1,1,-1,1,-1,-2,1,-1,1,-1,1,2,3,4,-1,1,-1,1,-1,1,2,-1,1,-1,-2,1,-1,1,-1,1,-1,1
1220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,-1,1,-1,1,2,-1,-2,-3,1,-1,-2,1,-1,1,-1,1,-1,-2,-3,-4,1,-1,-2,1,-1,1,2,3,-1,1,2,3,4,-1,-2,-3,1,-1,1,2,-1,1,2,-1,-2,-3,-4,1,2,3,-1,-2,1,-1,1,2,-1,-2,-3,1,-1,1,2,-1,1,-1,-2,1,-1,1,-1,1,-1,1,-1,1,2,-1,1,2,-1,-2,-3,1,2,3,-1,1
1221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,1,-1,1,-1,1,2,-1,1,2,-1,-2,-3,1,2,-1,1,-1,1,-1,1,-1,1,-1,-2,1,2,3,-1,1,2,-1,1,-1,1,-1,-2,1,-1,-2,1,2,-1,-2,1,-1,1,2,-1,1,2,-1,-2,-3,1,-1,1,2,3,-1,-2,1,-1,-2,1,2,3,-1,-2,1,2,3,-1,1,-1,1,-1,1,2,-1,-2,1,-1,1,-1,1,2,-1,1,2
1226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,2,-1,-2,1,2,3,-1,1,2,3,-1,1,2,3,-1,1,2,3,-1,1,2,3,-1,1,2,3,4,5,6,7,-1,1,2,3,-1,-2,1,2,3,-1,1,2,-1,1,2,3,-1,-2,1,2,3,-1,1,2,-1,1,2,3,-1,1,2,3,4,-1,1,2,-1,1,2,3,-1,-2,-3,1,2,-1,1,2,-1,1,2,3,-1,1,2,3,4,5
1228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-2,-3,1,2,-1,1,2,-1,1,-1,1,2,3,-1,1,-1,-2,1,2,-1,1,-1,1,2,-1,-2,1,-1,-2,1,-1,-2,1,-1,1,2,-1,1,2,-1,1,-1,-2,1,2,-1,1,-1,1,-1,1,-1,-2,-3,1,-1,-2,-3,1,-1,-2,1,-1,1,-1,1,2,3,-1,-2,1,-1,1,-1,1,2,-1,1,2,-1,1,-1,1,2,3,-1,1
1230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-3,1,-1,1,-1,-2,-3,1,2,0,-1,1,-1,1,2,3,-1,-2,-3,1,2,-1,-2,1,2,3,4,5,-1,-2,-3,-4,1,2,-1,1,-1,1,2,3,-1,-2,-3,-4,1,2,-1,1,-1,1,2,3,-1,-2,-3,1,2,-1,-2,1,-1,1,2,3,4,-1,1,-1,1,2,-1,1,-1,1,2,3,4,-1,-2,1,2,3,-1,1,2,3,-1,1
1232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,-1,-2,1,2,3,-1,1,-1,-2,0,-1,1,2,3,-1,1,-1,1,2,-1,1,2,-1,1,-1,-2,-3,1,-1,1,2,-1,1,-1,-2,1,-1,-2,1,2,-1,1,-1,1,2,-1,-2,1,-1,1,2,3,4,-1,1,2,-1,1,-1,1,-1,1,-1,1,2,-1,-2,1,2,-1,-2,1,-1,1,2,-1,1,-1,1,2,-1,1,-1,1,-1,1,-1,1
1233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,2,3,-1,1,2,3,-1,1,2,3,-1,-2,-3,1,-1,1,2,3,-1,1,2,3,-1,-2,1,2,-1,-2,1,-1,1,2,-1,1,2,-1,1,2,-1,1,2,3,-1,1,-1,1,-1,-2,1,2,3,-1,1,-1,-2,1,2,3,-1,1,2,3,-1,1,2,3,-1,1,2,3,-1,-2,1,2,-1,-2,1,2,-1,1,2,3,-1,1,-1,1,-1,-2
1234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,1,-1,1,-1,-2,1,-1,1,0,-1,1,-1,1,2,3,4,-1,-2,-3,1,2,-1,1,2,3,4,5,-1,-2,-3,-4,1,-1,-2,1,-1,1,2,3,4,-1,-2,1,2,3,-1,-2,1,2,3,4,5,-1,-2,-3,1,2,-1,-2,-3,1,2,3,4,-1,-2,-3,-4,1,-1,-2,-3,1,-1,1,2,-1,-2,1,-1,1,-1,-2,1,2,-1,1
1235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,-1,1,-1,1,-1,1,-1,-2,-3,-4,-5,1,-1,1,-1,-2,-3,1,2,-1,-2,-3,-4,1,2,-1,1,-1,1,2,-1,-2,-3,1,2,-1,1,-1,1,2,-1,-2,1,-1,1,-1,1,-1,-2,1,2,-1,1,2,-1,-2,1,-1,-2,1,2,3,4,-1,1,2,-1,-2,-3,-4,-5,1,-1,1,-1,1,2,-1,-2,-3,1,-1,-2,1,2,3,4,5
1236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,1,-1,1,2,3,-1,1,2,3,-1,1,-1,-2,-3,1,2,3,-1,1,2,-1,-2,1,-1,1,-1,1,2,-1,-2,1,2,3,-1,-2,-3,1,-1,1,-1,1,-1,-2,1,2,-1,1,-1,-2,1,2,3,4,-1,1,2,-1,-2,1,2,-1,-2,1,2,3,-1,1,2,3,-1,-2,-3,-4,1,2,-1,1,-1,1,2,3,-1,1,2,-1,-2,1
1238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
