1210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-2,-3,1,2,3,-1,1,2,3,4,5,6,7,8,9,-1,1,2,-1,1,-1,1,-1,-2,-3,-4,-5,-6,-7,-8,-9,-10,-11,-12,-13,-14,-15,-16,-17,1,-1,1,-1,-2,1,2,-1,1,2,3,-1,-2,1,2,3,4,-1,-2,1,-1,-2,-3,1,2,-1,-2,-3,-4,1,-1,1,-1,1,2,3,4,5
1212,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,-1,-2,-3,1,2,-1,-2,1,2,3,-1,-2,1,2,3,-1,1,-1,1,2,3,4,-1,1,2,3,-1,1,2,3,-1,-2,-3,-4,1,-1,-2,-3,1,2,-1,1,-1,-2,1,2,-1,-2,1,-1,1,2,-1,-2,1,2,-1,-2,1,2,3,-1,1,-1,1,-1,-2,-3,1,-1,-2,-3,-4,1,-1,-2,-3,-4,-5,1,2,3,4,5,-1,1,-1,1,2,3,4,-1,-2,-3,-4,-5,1,-1,1,2,-1,-2,-3,-4,-5,-6,-7,-8,-9,-10,-11,-12
1214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,2,-1,1,2,-1,1,2,-1,1,-1,-2,-3,1,2,-1,-2,-3,-4,-5,-6,-7,1,-1,-2,-3,-4,-5,-6,1,-1,-2,-3,-4,-5,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,-1,1,2,-1,1,2,3,4,5,6,7,8,9,10,-1,-2,1,-1,-2,-3
1216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,2,3,4,5,6,-1,1,-1,-2,1,2,3,-1,-2,1,-1,-2,1,2,3,4,-1,-2,1,-1,1,2,-1,1,2,-1,1,2,3,-1,1,2,3,-1,-2,-3,-4,-5,-6,-7,-8,-9,-10,-11,-12,-13,1,2,3,-1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,-1,1,2,3,4,5
1217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,-1,1,2,3,4,-1,-2,1,-1,1,2,-1,-2,-3,-4,1,2,-1,1,2,3,-1,1,2,3,4,-1,1,2,3,-1,-2,1,-1,1,-1,-2,-3,-4,-5,-6,-7,-8,1,2,3,4,-1,1,-1,-2,-3,1,-1,1,2,3,-1,-2,1,2,-1,1,2,3,4,-1,-2,1,2,3,4,-1,1,2,3,4
1218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,-1,1,-1,-2,-3,-4,-5,-6,-7,-8,-9,-10,-11,-12,1,2,3,4,5,-1,-2,1,-1,1,-1,-2,-3,-4,-5,-6,-7,-8,-9,-10,-11,-12,-13,1,2,-1,-2,1,2,-1,1,2,-1,1,2,-1,-2,-3,-4,-5,-6,-7,-8,-9,-10,-11,1,2,3,4,5,6,7,-1,1,-1,1,-1,-2,-3,-4,1,2
1219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-2,1,2,3,-1,-2,1,2,-1,-2,-3,1,2,3,4,-1,-2,1,2,-1,-2,1,-1,1,-1,-2,-3,1,-1,-2,-3,1,2,-1,1,2,3,4,5,6,7,8,9,-1,1,2,3,-1,1,-1,-2,-3,-4,1,2,3,-1,-2,-3,-4,1,2,3,4,5,6,7,8,9,10,11,-1,1,2,3,4,5
1220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-2,-3,-4,-5,-6,-7,1,-1,1,2,3,-1,-2,-3,-4,1,2,-1,1,2,3,4,5,6,-1,1,-1,-2,-3,-4,-5,-6,-7,-8,-9,-10,1,-1,1,-1,-2,1,-1,-2,1,-1,-2,-3,-4,-5,-6,-7,-8,-9,-10,-11,-12,1,2,-1,1,2,3,-1,1,2,3,4,5,6,7,8,9,10,11,12,13
1221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-2,1,-1,1,-1,-2,-3,1,-1,-2,-3,-4,-5,-6,-7,-8,-9,-10,-11,-12,-13,-14,-15,-16,-17,-18,-19,-20,-21,-22,-23,-24,-25,-26,-27,-28,-29,1,2,-1,-2,1,2,-1,1,2,-1,1,2,-1,-2,-3,1,-1,1,-1,-2,-3,1,2,3,4,5,-1,1,2,3,4,5,-1,-2,-3,-4,-5,-6,1,2
1226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,-1,-2,1,2,3,4,5,6,7,8,9,-1,1,2,-1,1,2,3,-1,1,2,3,4,5,6,7,8,9,-1,1,2,3,-1,1,2,-1,-2,1,2,-1,-2,1,-1,1,2,3,-1,-2,1,2,3,4,5,6,7,8,-1,-2,1,2,-1,-2,-3,-4,-5,-6,-7,-8,1,2,3,-1,1,2,3,4,5
1228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-2,1,2,3,4,-1,-2,1,2,3,-1,1,2,3,4,-1,-2,-3,1,2,-1,-2,-3,1,-1,-2,-3,1,2,-1,1,-1,-2,1,2,-1,1,2,3,-1,-2,-3,-4,-5,-6,-7,-8,-9,-10,-11,-12,-13,-14,-15,-16,1,-1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,-1,-2,1,2,3,4
1230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,2,-1,1,2,-1,-2,-3,-4,1,-1,-2,1,2,3,4,5,6,7,8,9,-1,1,2,3,4,5,6,-1,1,2,3,4,5,6,-1,1,2,3,4,-1,-2,1,2,3,4,-1,1,2,3,4,5,6,7,8,9,10,-1,1,2,3,4,5,6,7,8,9,10,11,12,13,-1,1,2,3,4,5
1232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,2,3,-1,-2,-3,-4,1,2,3,4,5,6,7,8,9,10,11,12,13,-1,1,2,-1,-2,-3,-4,-5,-6,-7,-8,-9,-10,-11,-12,-13,-14,-15,1,2,3,4,-1,1,2,-1,1,2,3,-1,-2,-3,-4,-5,-6,-7,-8,-9,-10,-11,-12,1,2,3,4,5,-1,1,2,3,4,-1,-2,-3,-4,-5,-6
1233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,2,-1,-2,-3,1,-1,1,2,3,4,5,-1,-2,1,2,3,-1,1,-1,1,2,-1,-2,1,2,3,-1,-2,-3,-4,1,-1,1,-1,1,-1,1,2,-1,1,-1,1,-1,-2,-3,1,2,-1,-2,-3,1,-1,1,-1,1,2,-1,-2,-3,1,2,3,4,5,-1,1,2,-1,1,2,3,-1,1,-1,-2,1,2
1234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-2,-3,-4,1,-1,1,2,-1,-2,-3,-4,-5,-6,-7,-8,-9,-10,-11,-12,-13,1,2,-1,1,2,-1,1,2,-1,1,-1,-2,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,-1,1,-1,1,-1,-2,-3,1,-1,-2,1,2,3,-1,-2,-3,1,-1,-2,1,-1,1,-1,-2,-3,-4,-5,1
1235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-3,-4,-5,-6,-7,-8,-9,-10,-11,-12,-13,-14,-15,-16,-17,1,-1,-2,-3,-4,-5,-6,-7,-8,-9,-10,-11,-12,1,-1,-2,-3,1,2,-1,1,-1,-2,1,2,-1,1,2,-1,-2,-3,-4,-5,-6,-7,-8,-9,-10,-11,1,-1,-2,-3,-4,-5,-6,-7,-8,-9,-10,1,-1,-2,-3,-4,-5,-6,-7,1,2,3,4
1236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,-1,1,2,-1,1,-1,-2,-3,-4,-5,-6,1,2,-1,-2,-3,-4,1,2,-1,-2,-3,-4,-5,-6,1,2,-1,1,-1,-2,-3,-4,-5,-6,-7,1,-1,-2,1,2,-1,-2,-3,1,2,-1,-2,-3,1,-1,-2,-3,1,2,3,4,-1,-2,1,2,-1,-2,-3,-4,1,-1,-2,1,2,-1,-2
1238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,-1,1,-1,-2,-3,-4,1,2,3,4,5,-1,1,2,3,4,5
